Breed,value
Abyssinian,阿比西尼亚貓
Afghan Hound,阿富汗猎犬
Alaskan Malamute,阿拉斯加雪橇犬
American Cocker Spaniel,美国可卡犬
American Fuzzy Lop,美种费斯垂耳兔
American Shorthair,美式短毛猫
Australian Mist,澳大利亚雾猫
Australian Shepherd Dog,澳大利亚牧羊犬
Basset Hound,巴塞特猎犬
Beagle,小猎犬
Bedlington Terrier,贝灵顿猎犬
Bengal Cat,孟加拉豹猫
Bernese Mountain Dog,伯尔尼山狗
Bichon Frise,比熊犬
Bloodhound,猎犬
Boston Terrier,波士顿㹴
Boxer Dog,拳击犬
British Shorthair,英国短毛猫
Bull Terrier,牛㹴
Bulldogs,斗牛犬
Cavalier King Charles Spaniel,骑士查尔斯国王猎犬
Cesky Terrier,捷克㹴
Chihuahua (Long Coat),吉娃娃（长毛）
Chihuahua (Smooth Coat),吉娃娃（平毛）
Chinchilla,栗鼠
Chinese Crested,中国冠毛犬
Chow Chow,松狮犬
Chow Chow (Smooth Coat),松狮犬（平毛）
Classic Sugar Glider,蜜袋鼯
Collie (Border),牧羊犬（边境）
Collie (Rough Coat),牧羊犬（刚毛）
Collie (Smooth Coat),牧羊犬（平毛）
Curly-Coated Retriever,卷毛猎犬
Dachshund (Long Coat),腊肠（长毛）
Dachshund (Miniature Long Coat),腊肠（小型长皮毛）
Dachshund (Miniature Smooth Coat),腊肠（小型平毛）
Dachshund (Miniature Wire Coat),腊肠
Dachshund (Smooth Coat),腊肠（平毛）
Dachshund (Wire Coat),腊肠
Dalmatian,大麦町
Deerhound,"苏格兰猎鹿犬
"
Devon Rex,德文帝王猫
Dobermann Pinscher,杜宾犬
Domestic Shorthair,混种短毛猫
Dutch,荷兰牧羊犬
Dwarf Hotot,侏儒海棠兔
English Cocker Spaniel,英国可卡犬
English Springer Spaniel,英国斯普林格猎犬
Exotic Shorthair,异国短毛猫
Finnish Spitz,芬蘭獵犬
Flat-Coated Retriever,扁平涂层寻回犬
Fox Terrier (Smooth Coat),狐㹴（平毛）
Fox Terrier (Wire Coat),狐㹴（丝毛）
French Bulldog,法国斗牛犬
French Lop,法国垂耳兔
German Shepherd Dog,德国牧羊犬
German Short-Haired Pointer,德国短毛指示犬
German Spitz Klein,German Spitz Klein
German Wire-Haired Pointer,德国刚毛指示犬
Golden Retriever,黄金猎犬
Goldendoodle,黄金贵宾犬
Great Dane,大丹犬
Great Pyrenees,大白熊犬
Havanese,哈维那
HimalayanCat,喜马拉雅猫
Holland Lop,荷兰垂耳兔
Irish Terrier,爱尔兰㹴
Italian Greyhound,意大利格雷伊猎犬
Jack Russell Terrier,杰克罗素㹴
Japanese Akita,日本秋田犬
Japanese Chin,日本狆
Japanese Spitz,银狐犬
Kerry Blue Terrier,克里蓝㹴
King Charles Spaniel,查尔斯国王猎犬
Korat,科拉特猫
Labradoodle,拉布拉多
Labrador Retriever,拉布拉多猎犬
Lakeland Terrier,湖滨㹴
Lhasa Apso,拉萨犬
Maine Coon,缅因猫
Maltese,马尔济斯
Mini Rex,迷你力斯兔
Miniature Bull Terrier,小型牛㹴
Miniature Pinscher,迷你杜宾犬
Mix,米克斯犬
Moodle,Moodle
Munchkin,曼赤肯猫
Netherland Dwarf,荷兰侏儒兔
New Zealand,新西兰犬
Norwegian Forest Cat,挪威森林猫
Old English Sheepdog,古英国牧羊犬
Oriental Shorthair,東方短毛貓
Others,其他
Papillon,蝴蝶犬
Parson Russell Terrier,帕森罗素㹴
Peking,北京犬
Persian Longhair Cat,波斯长毛猫
Pointer Dog,指针狗
Pomeranian,博美犬
Poodle (Miniature),贵宾犬（小型）
Poodle (Standard),贵宾犬（标准）
Poodle (Toy),贵宾犬（玩具）
Pugs,哈巴狗
Ragdoll Cat,布娃娃猫
Rex,雷克斯
Rottweiler,罗特韦尔犬
Russian Blue,俄罗斯蓝猫
Samoyed,萨摩耶犬
Schnauzer (Giant),雪纳瑞（大型）
Schnauzer (Miniature),雪纳瑞（小型）
Schnauzer (Standard),雪纳瑞（标准）
Schnoodle,雪贵宾
Scottish Fold,苏格兰折耳猫
Scottish Terrier,苏格兰㹴
Selkirk Rex,塞尔凯克卷毛猫
Shetland Sheepdog,设得兰牧羊犬
Shiba Inu,柴犬
Shih Tzu,西施犬
Siamese,暹罗猫
Siamese Cat,暹罗猫
Siberian Husky,西伯利亚哈士奇
Silver Fox,银狐
Sphynx Cat,斯芬克斯猫
Spoodle,可卡贵宾犬
Swedish Vallhund,瑞典牧羊犬
Tibetan Mastiff,藏獒
Tonkinese,东奇尼猫
Turkish Angora,土耳其安哥拉猫
Weimaraner,威玛猎犬
Welsh Corgi (Cardigan),卡迪根威尔士柯基犬
Welsh Corgi (Pembroke),彭布罗克威尔士柯基犬
West Highland White Terrier,西高地白㹴
Whippet,惠比特犬
Yorkshire Terrier,约克郡㹴
布偶,布偶
貂,貂
